10579	11186
10590	7344
10591	12887
10592	11979
10594	10842
10595	4347
10603	8074
10611	793
10614	14244
10616	4027
10640	7358
10643	5819
10647	733
10652	15662
10656	14521
10663	16313
10668	15764
10671	4679
10680	17962
10685	18419
10686	2209
10694	10741
10695	10348
10696	10304
10712	15893
10713	10750
10714	9557
10721	18528
10723	6842
10726	12345
10733	2997
10734	13201
10735	10165
10737	4825
10742	5057
10743	13733
10749	12684
10755	18440
10758	2596
10759	6862
10760	2702
10762	9759
10763	1018
10768	18119
10769	767
10773	9622
10776	670
10777	5874
10779	12870
10780	3714
10789	15200
10794	2554
10801	17711
10803	16352
10807	13159
10809	4285
10813	10327
10822	102
10834	18161
10836	14313
10849	6391
10851	5870
10854	13811
10857	12474
10859	6061
10860	16751
10866	6799
10867	8443
10874	1979
10877	2466
10883	13971
10885	3208
10886	4432
10887	3675
10901	11479
10905	11768
10909	14386
10912	15448
10919	16504
10922	15615
10926	12297
10927	2407
10929	786
10931	8252
10944	12826
10945	4761
10948	18966
10951	3510
10957	5468
10961	10720
10967	6889
10971	17764
10977	1273
10984	10262
10988	5768
10989	7216
10992	14396
10997	19408
11014	13982
11017	11404
11019	3131
11039	11383
11041	454
11046	5477
11048	3496
11049	17127
11050	19670
11052	16168
11053	17344
11060	18340
11062	12688
11064	5427
11070	16941
11074	12665
11079	8732
11081	8557
11083	18970
11087	1565
11094	6900
11097	9030
11099	1498
11108	1849
11109	14563
11114	6452
11121	3374
11122	10599
11124	2998
11134	16415
11136	1991
11137	10774
11138	5246
11152	9966
11154	15280
11156	2674
11162	11783
11168	1872
11170	17248
11173	1068
11175	6383
11184	5920
11186	17571
11190	7502
11195	3786
11196	3276
11202	10857
11205	1860
11208	12282
11211	1081
11214	8467
11215	17934
11222	10855
11232	13003
11248	8386
11251	17676
11257	17159
11265	8338
11269	11924
11274	3815
11275	10446
11277	4335
11280	15992
11283	8795
11285	9121
11286	12241
11300	9212
11319	1391
11323	19554
11329	5840
11334	261
11337	15184
11338	5567
11339	11962
11342	12434
11349	7555
11356	18698
11362	17655
11364	11557
11367	12798
11375	7516
11379	13669
11381	8242
11384	4145
11385	12851
11386	18353
11395	16353
11399	10381
11405	14689
11407	1831
11411	2104
11413	4791
11417	12411
11423	1573
11425	6349
11431	1364
11432	2351
11433	7164
11435	6185
11449	10752
11459	3098
11463	17796
11465	7754
11467	13501
11472	1797
11476	3446
11481	253
11490	19315
11494	2426
11499	176
11500	13134
11503	1050
11509	11196
11516	3980
11522	11882
11526	12383
11528	9560
11531	12758
11539	3893
11544	1884
11546	18945
11547	6662
11556	18002
11561	16269
11563	18008
11568	15632
11572	17942
11573	8413
11583	4927
11584	8797
11587	1280
11589	16992
11594	3247
11597	3818
11601	7404
11603	11522
11608	10815
11609	12566
11610	6225
11611	8284
11616	158
11618	13086
11621	14648
11629	4971
11634	12335
11636	10635
11643	14520
11644	17643
11652	19479
11654	5495
11661	6599
11663	1304
11664	16842
11669	5046
11673	5574
11678	6161
11680	5050
11684	7360
11689	19631
11691	19352
11702	7079
11706	2936
11709	12528
11712	1714
11715	4711
11717	1905
11725	2648
11735	1144
11742	4947
11743	612
11755	9450
11757	1570
11761	1793
11764	968
11767	7758
11772	5389
11783	13507
11786	10955
11787	687
11789	11504
11804	2130
11808	12069
11811	4134
11812	8223
11814	11249
11819	10745
11824	1045
11828	9704
11832	13737
11839	19557
11841	9654
11844	7514
11845	6964
11853	10400
11863	19340
11875	14479
11879	19490
11892	16328
11898	1371
11900	15112
11906	8224
11911	18705
11912	11111
11918	16243
11924	7517
11926	2315
11927	7494
11930	5548
11933	522
11938	9227
11940	16711
11941	6237
11942	15274
11943	16758
11945	2340
11954	15496
11961	6149
11964	17293
11974	4118
11976	210
11977	13463
11979	331
11981	16066
11982	15243
11983	9628
11984	3282
11991	1475
11992	11051
11996	7708
11999	13830
12007	16556
12011	15121
12015	11351
12018	14061
12021	3188
12024	5034
12031	946
12034	5521
12036	13644
12043	6339
12044	19178
12047	5455
12052	10751
12053	10353
12065	4135
12069	17617
12073	10233
12079	227
12080	18338
12083	16158
12084	13532
12091	11132
12093	15116
12095	3129
12098	18933
12099	7012
12101	1251
12103	12615
12104	1298
12110	1542
12115	342
12116	15908
12119	2321
12120	5658
12125	19228
12127	6220
12131	12182
12136	5978
12137	15867
12140	1264
12143	18995
12146	11887
12147	6365
12156	14923
12157	2383
12160	1434
12162	9445
12170	4315
12177	3434
12182	17239
12184	15495
12187	3457
12191	10785
12194	7115
12206	12267
12212	18033
12214	1135
12219	6835
12220	9293
12221	10708
12224	14114
12225	10086
12226	1914
12235	9612
12239	6038
12241	8178
12242	17798
12247	15635
12254	13113
12255	10746
12256	18373
12257	6264
12259	4361
12260	19140
12262	13182
12266	7545
12276	12556
12281	18770
12291	5079
12294	6389
12295	9795
12296	3526
12300	11275
12303	10888
12305	7622
12312	861
12313	6567
12320	3459
12322	1351
12323	6955
12326	7485
12327	13543
12338	30
12342	10376
12345	6967
12350	18358
12357	18439
12358	1998
12361	9971
12370	3360
12372	18241
12373	12096
12374	14111
12378	5965
12381	17841
12383	19661
12393	13722
12394	16921
12401	2682
12404	9995
12412	7498
12414	13695
12420	14342
12421	3523
12431	13014
12433	12028
12435	2204
12450	6484
12451	3219
12453	12568
12454	15110
12455	2178
12461	1133
12464	536
12467	884
12468	3209
12473	15865
12477	17968
12479	1988
12494	5390
12496	1917
12499	4362
12500	3892
12516	6017
12519	5698
12520	5631
12531	6638
12537	10294
12546	16059
12548	16825
12551	15354
12564	528
12569	6573
12570	19014
12573	8715
12576	5851
12581	16360
12586	9010
12592	1041
12596	8158
12598	9828
12600	2194
12604	10082
12605	2480
12607	15412
12611	12263
12615	15648
12620	306
12626	18890
12631	5682
12633	6450
12637	15575
12643	1369
12651	10593
12654	7961
12663	10509
12684	11119
12695	621
12703	18261
12708	12781
12714	15429
12718	11183
12730	10310
12732	14032
12734	6517
12743	19620
12749	405
12751	13650
12754	19105
12761	5253
12810	1414
12811	8633
12815	5674
12817	2252
12820	9279
12826	17310
12830	19668
12832	15579
12834	14164
12835	7422
12844	15561
12845	14267
12850	15916
12851	10634
12854	421
12855	7815
12857	19688
12863	2492
12868	10941
12875	8439
12878	13401
12883	12592
12888	9910
12892	12025
12894	4102
12895	12909
12896	17161
12902	11274
12903	6640
12915	11142
12916	13485
12919	12270
12921	16886
12922	16988
12932	14280
12933	16505
12934	10726
12940	6622
12948	17492
12958	5283
12960	1796
12966	13601
12977	11571
12982	8275
12983	5092
12986	13047
12988	12976
13007	9454
13010	7341
13015	15980
13017	17974
13031	3772
13034	615
13040	10188
13044	5224
13045	4486
13046	5817
13063	18113
13072	15595
13074	11717
13081	2597
13088	6290
13093	14964
13098	6947
13099	7022
13100	19348
13111	10483
13126	7211
13132	18424
13135	16344
13137	12855
13143	2859
13145	1067
13149	16946
13150	11232
13154	18696
13158	6760
13159	10769
13160	4116
13164	2814
13170	2195
13172	92
13175	15279
13179	6953
13185	15647
13205	12222
13217	10351
13221	6718
13222	18394
13227	4592
13229	18259
13237	17878
13243	11417
13246	10917
13248	15765
13258	14481
13259	16805
13267	9638
13271	7468
13273	12668
13274	15897
13277	18496
13279	9918
13280	12286
13289	3006
13290	6591
13294	16379
13297	11376
13303	11489
13313	4352
13314	84
13315	5797
13317	4480
13318	8702
13321	13213
13325	11470
13327	14744
13331	7583
13332	776
13337	3527
13338	10239
13340	7715
13343	17476
13345	9808
13350	3344
13351	7899
13352	15671
13355	5825
13361	2498
13370	4661
13375	11665
13381	4993
13383	27
13384	1365
13392	7806
13393	6974
13395	14730
13396	19295
13401	7966
13402	19136
13406	11392
13408	11835
13410	18015
13425	7660
13426	17326
13427	396
13435	19149
13436	533
13437	1078
13443	11300
13444	17005
13449	6848
13455	18773
13460	7083
13461	3922
13463	1292
13465	4139
13466	9381
13467	9573
13469	14194
13487	19509
13488	11207
13505	10152
13511	7139
13513	4459
13515	17351
13522	5156
13523	7254
13528	8549
13529	18036
13530	1252
13532	14484
13533	17616
13537	4005
13543	5739
13545	14460
13549	6369
13552	1986
13554	3089
13555	3846
13557	2787
13558	13151
13567	5250
13569	18339
13574	6794
13575	11292
13580	6385
13581	8336
13591	5112
13595	15454
13605	12895
13607	10445
13608	2636
13609	3712
13612	1240
13614	12837
13623	7861
13632	14093
13634	2826
13637	11314
13640	9426
13644	16116
13645	5795
13656	250
13657	18674
13663	13021
13664	3367
13666	5146
13670	12229
13673	3313
13676	2944
13684	4921
13685	152
13686	9838
13690	10112
13697	13483
13700	1538
13702	14176
13705	9408
13710	7477
13722	15569
13725	11561
13730	2897
13736	17513
13737	15258
13744	19591
13751	8068
13758	11716
13761	12534
13762	8054
13766	18427
13768	15950
13771	14223
13778	5572
13787	4239
13790	8185
13793	8171
13796	11986
13798	3615
13799	3614
13809	13779
13814	18793
13820	8973
13823	13769
13826	12643
13829	2165
13834	16262
13836	16975
13841	8333
13855	12742
13856	1484
13859	1522
13864	17438
13868	5655
13872	13619
13874	2623
13876	18672
13878	909
13879	11815
13880	12369
13881	2575
13888	11363
13890	12023
13900	6536
13907	10706
13912	16851
13913	17629
13919	1302
13927	2192
13932	12939
13934	2579
13937	4455
13939	4543
13944	2586
13946	3602
13958	17209
13960	18134
13961	17189
13963	19098
13969	3307
13970	12428
13979	9093
13981	3986
13995	18889
14004	174
14005	11318
14027	16590
14028	19089
14029	11304
14035	18856
14038	11430
14049	17751
14053	15996
14054	10099
14056	8785
14057	462
14058	14461
14068	2764
14071	2962
14084	6306
14095	6992
14097	6326
14110	2728
14116	5612
14121	2571
14125	11236
14128	3682
14147	13244
14148	16905
14150	14889
14158	18326
14159	6685
14169	14030
14184	7285
14185	15677
14188	2202
14197	8801
14206	2976
14212	16585
14214	4676
14215	14343
14221	2738
14227	5948
14228	6324
14229	18497
14234	3690
14237	10801
14240	15827
14245	14771
14248	16062
14250	2025
14253	3767
14260	19015
14261	17363
14266	7916
14278	15889
14286	7469
14288	4854
14289	2772
14291	4154
14300	16179
14316	3272
14320	10314
14329	6439
14333	14603
14339	14613
14341	7963
14342	13696
14344	15780
14349	13667
14359	5993
14360	2698
14362	2102
14366	12129
14373	2611
14375	18470
14376	17654
14379	4805
14386	14924
14388	19561
14392	13288
14393	5809
14396	12271
14401	19741
14402	13523
14405	9266
14408	1726
14415	13469
14416	18073
14417	16952
14425	8005
14431	1556
14434	9696
14435	2652
14437	10178
14439	5546
14444	1164
14448	3571
14453	19470
14457	18861
14459	10217
14460	11618
14461	18320
14482	14910
14485	13839
14486	13073
14487	16273
14489	5806
14496	9882
14498	16076
14505	5441
14522	4298
14528	4481
14532	5923
14537	8536
14542	2242
14546	5085
14560	15504
14561	2399
14562	9669
14566	6125
14575	17336
14577	9268
14584	14539
14587	17222
14591	19766
14592	11542
14596	2362
14598	14289
14612	12764
14615	6518
14619	5232
14623	13148
14624	13912
14628	2573
14630	3763
14633	1332
14634	8832
14635	14292
14636	10023
14640	7867
14643	1165
14647	1682
14649	1106
14672	4636
14675	9374
14681	378
14683	2685
14686	8565
14693	12746
14700	15904
14709	18990
14710	595
14711	5508
14715	2917
14717	6267
14720	19500
14727	926
14729	13306
14734	6816
14737	18709
14740	19337
14744	16228
14746	14586
14747	7742
14749	14245
14753	5452
14757	17718
14758	16865
14760	18319
14764	11022
14765	942
14770	11104
14775	2559
14790	9821
14791	10012
14792	11100
14804	19013
14805	16983
14808	8489
14810	1717
14818	13914
14825	13952
14827	13311
14828	4532
14829	12014
14831	3271
14845	16518
14846	15304
14853	14804
14854	14301
14860	12429
14868	18779
14869	18817
14871	14468
14872	17374
14874	7094
14876	5829
14883	11421
14885	9746
14886	5466
14890	4187
14891	2442
14897	17345
14916	17919
14917	8789
14923	13539
14924	5270
14938	19029
14941	17144
14942	2403
14947	1650
14951	17724
14952	1277
14954	4722
14956	1720
14961	11889
14966	18457
14971	18295
14980	6129
14983	1253
14986	11856
14987	16965
14990	19636
14992	12403
14994	999
14998	15700
15000	19392
15007	2741
15008	16796
15012	13640
15031	6435
15053	2053
15056	17641
15057	9011
15063	19131
15065	5096
15068	16196
15078	11546
15080	9349
15084	6015
15100	16910
15109	2388
15111	5772
15117	5880
15120	11854
15126	48
15132	3905
15134	12539
15141	10987
15153	18979
15154	16904
15156	13868
15159	12445
15160	10248
15165	10448
15167	2649
15170	16612
15172	8996
15178	6150
15180	5615
15181	6116
15183	13856
15192	7590
15197	9963
15202	3616
15208	18732
15211	19514
15212	14011
15215	11356
15220	16909
15221	15342
15223	9599
15234	7920
15237	7986
15238	5947
15241	11785
15244	4792
15246	645
15248	2563
15249	2740
15252	15187
15254	8638
15264	13413
15278	1794
15282	17840
15286	2111
15287	864
15294	9165
15297	1320
15298	8590
15301	16314
15302	5109
15307	15646
15310	17894
15319	16826
15321	13402
15327	14373
15333	8052
15336	18436
15337	15512
15344	7551
15345	10952
15346	5045
15353	9938
15354	1314
15376	19579
15382	4513
15383	13412
15384	13527
15386	2549
15388	15590
15393	7253
15398	14362
15399	2172
15405	5335
15418	15655
15430	15494
15431	7412
15438	5771
15441	8929
15445	12902
15446	3517
15447	8172
15450	18192
15451	9527
15459	8092
15472	15567
15475	15861
15476	17450
15498	9005
15503	10730
15511	15799
15522	10719
15524	12733
15527	10025
15539	4581
15542	6087
15546	16815
15551	15622
15556	10189
15561	2756
15571	9869
15583	13528
15586	1500
15592	5667
15596	14130
15603	12346
15606	3697
15613	4535
15622	14745
15624	9360
15627	15750
15631	18688
15640	4914
15643	12303
15655	9126
15662	18041
15676	18650
15678	13383
15679	14697
15687	16148
15689	18246
15690	17164
15691	8476
15695	7518
15700	4193
15701	1367
15706	19060
15708	9462
15724	8081
15727	13038
15732	225
15735	3249
15740	3758
15744	2283
15747	16484
15748	11216
15760	361
15768	2829
15771	14388
15775	10160
15776	10134
15794	375
15795	16712
15796	18991
15797	4788
15799	3022
15805	3340
15811	3112
15813	3283
15820	13386
15822	8475
15829	14239
15837	1065
15838	4138
15842	9376
15846	12015
15849	5878
15852	2048
15853	3744
15855	18266
15856	4463
15859	2621
15861	8810
15863	17737
15868	5163
15869	8578
15877	10551
15886	18518
15888	4752
15895	531
15903	13037
15911	19183
15912	270
15914	12437
15916	3239
15918	16283
15919	1131
15922	17569
15924	9968
15925	9604
15931	9375
15933	13097
15940	12996
15945	7072
15947	7117
15953	6416
15958	8597
15962	15988
15963	17435
15970	13581
15971	975
15974	11472
15989	155
15990	10694
15994	7434
15995	9004
16002	16253
16007	18199
16009	19504
16012	1971
16014	9754
16027	1900
16030	6309
16040	15830
16053	1985
16060	16204
16061	16501
16065	18032
16069	16945
16070	18943
16072	16976
16074	8993
16081	13186
16084	14769
16105	4425
16108	18668
16112	11954
16114	19643
16116	2610
16117	3918
16119	12818
16123	14300
16126	2191
16128	7995
16129	2545
16130	13298
16134	8902
16145	13974
16146	4043
16147	6664
16149	17658
16150	34
16152	200
16156	18526
16167	16817
16183	6509
16184	13599
16185	17525
16190	9935
16193	4476
16194	5429
16201	12726
16205	9477
16211	1352
16213	6330
16217	9101
16221	13220
16222	13443
16225	2037
16227	6499
16232	7762
16235	659
16236	15612
16245	7162
16246	426
16258	13471
16259	13538
16262	16223
16268	14659
16278	2951
16281	7435
16283	540
16284	10518
16286	13042
16299	15030
16300	13841
16310	10787
16313	16450
16314	14438
16321	16719
16322	379
16338	2033
16342	13829
16344	11258
16346	1827
16348	15689
16352	15540
16353	10903
16363	11047
16365	17405
16369	1926
16371	18159
16379	13287
16384	10933
16387	12789
16399	10665
16415	8643
16416	12226
16425	14026
16433	11692
16439	12966
16451	2228
16452	11871
16453	11706
16456	9591
16459	8845
16461	18010
16464	1480
16466	13702
16467	10618
16474	2305
16483	18066
16485	7839
16487	10266
16491	8094
16492	18049
16497	11613
16498	7495
16507	6960
16516	15998
16517	598
16544	13076
16549	9943
16551	9372
16553	3143
16561	9435
16566	11732
16569	10301
16572	13809
16575	12894
16579	13242
16580	8932
16586	5009
16589	4147
16590	14903
16592	9138
16594	14887
16601	10506
16604	3338
16607	2137
16612	8677
16615	7635
16617	18978
16619	19227
16626	12090
16628	8420
16630	7636
16636	7651
16637	6624
16640	9365
16643	7985
16647	1272
16658	6128
16671	3909
16673	15823
16676	15530
16686	3073
16691	12517
16695	16641
16698	15754
16703	1295
16714	17384
16717	2419
16731	11319
16734	4544
16735	9350
16738	4639
16741	8255
16747	1718
16752	18388
16755	16507
16757	4531
16763	9489
16766	18808
16767	2667
16771	5917
16773	3556
16775	6863
16781	17747
16783	5651
16800	11359
16801	3746
16805	9068
16806	17659
16807	3500
16810	18072
16812	9234
16813	10149
16820	8923
16821	14323
16824	15586
16825	1089
16828	823
16833	7853
16846	12218
16848	11113
16852	1894
16856	19506
16866	7554
16871	304
16877	5549
16881	19180
16883	19092
16885	3910
16897	9315
16900	8063
16908	9936
16912	14467
16913	16892
16917	1378
16919	11052
16938	7565
16942	11503
16952	17347
16962	9925
16965	9294
16966	8910
16971	15265
16979	10174
16981	9616
16983	8395
16994	14598
16997	13031
16998	17442
17013	2790
17014	17174
17015	119
17027	8496
17030	1513
17033	14843
17034	10786
17038	1625
17043	9626
17049	17211
17055	18766
17070	7951
17072	559
17081	13831
17084	4876
17086	8115
17087	14496
17088	1443
17093	12680
17094	12904
17097	14543
17100	8646
17108	5201
17112	3748
17114	14872
17119	2715
17124	14309
17128	4983
17132	15630
17134	19104
17135	10585
17136	19444
17138	5611
17144	18535
17147	4148
17154	15702
17155	2299
17157	8144
17170	2284
17175	1095
17178	12065
17181	14526
17182	9694
17192	8296
17194	9269
17195	9096
17204	15417
17205	3829
17207	3013
17209	6820
17215	1235
17216	16429
17218	9067
17221	16272
17223	7373
17224	2423
17229	8873
17239	19400
17245	13840
17246	15817
17248	10824
17249	2511
17250	14242
17258	15040
17261	7606
17263	15563
17264	18143
17276	16587
17277	7144
17279	7243
17280	5215
17281	16671
17282	4240
17283	1807
17286	9418
17287	18713
17291	6169
17292	11702
17294	3921
17296	480
17299	19133
17304	17741
17307	15126
17311	16709
17320	17503
17322	18552
17325	11345
17326	13428
17328	3319
17330	9805
17331	971
17334	14650
17335	18162
17344	8421
17350	7291
17363	19345
17368	17054
17371	5722
17372	1715
17373	1315
17374	10410
17375	17981
17377	10481
17387	10132
17396	8708
17400	9589
17411	13959
17414	9558
17417	13773
17426	10761
17447	6710
17452	2681
17455	2743
17467	15791
17469	18727
17480	8187
17490	17279
17491	14285
17493	14024
17501	1218
17510	11687
17511	6366
17512	5485
17514	5774
17521	12136
17524	19549
17525	15285
17527	5501
17531	3396
17535	13304
17537	1270
17539	17364
17543	9652
17547	17367
17551	2031
17560	6219
17561	12648
17569	3025
17572	17748
17578	1689
17586	10490
17590	11268
17592	4997
17597	4360
17598	14188
17603	3990
17607	8104
17611	11373
17612	13933
17618	1808
17619	5178
17624	12455
17626	16249
17628	19165
17629	10382
17633	18987
17635	2889
17637	12538
17640	9659
17641	19703
17642	11247
17652	18826
17653	14626
17654	17217
17658	14963
17661	911
17667	11272
17673	5363
17678	5367
17682	11159
17683	16730
17685	18960
17686	1478
17688	19483
17689	10895
17696	1729
17700	10619
17701	5735
17706	19187
17709	12740
17710	16633
17713	8749
17727	11016
17734	15543
17742	6866
17743	13705
17749	13335
17751	18924
17754	1774
17758	7055
17767	5097
17768	15672
17773	17920
17774	15272
17775	7004
17780	8313
17786	5909
17803	10768
17810	6209
17819	15444
17820	1085
17823	15295
17826	17105
17832	9566
17836	1181
17837	3451
17838	5255
17852	7104
17862	9260
17866	11487
17874	8461
17893	15906
17895	6548
17896	10860
17897	13659
17901	19588
17910	7407
17914	10464
17917	18749
17918	7875
17922	12514
17924	3989
17926	8903
17927	11435
17928	5922
17929	17715
17934	15745
17935	17042
17937	6903
17947	11227
17951	14277
17955	4372
17960	4717
17961	15928
17968	11191
17971	12332
17974	1136
17975	7603
17977	12365
17986	2821
17987	871
17988	18356
17989	9303
17990	8990
17991	19711
17999	12314
18004	1141
18006	5715
18013	2080
18019	3077
18020	17532
18025	15922
18028	9506
18035	13007
18040	5073
18043	1553
18047	844
18048	13768
18056	11902
18062	413
18066	17850
18067	7588
18075	3362
18076	16942
18077	16735
18078	18936
18081	17119
18082	12928
18094	2670
18095	9660
18097	10522
18108	2567
18115	7272
18118	7234
18120	11490
18123	9363
18139	19152
18140	11978
18141	8553
18143	17475
18147	7097
18148	8754
18149	12569
18158	17455
18165	13170
18168	18726
18170	1806
18174	7736
18176	15509
18181	13217
18184	10045
18185	7941
18196	18140
18203	16873
18205	9894
18209	13870
18216	8846
18220	17721
18223	14583
18227	8053
18233	10639
18234	6265
18235	3570
18237	4794
18245	10022
18248	3034
18256	4797
18264	1769
18266	6825
18269	2515
18275	13948
18276	6263
18278	12453
18283	16658
18286	16934
18288	11559
18297	9487
18299	16732
18308	11525
18314	1709
18318	1943
18320	9379
18322	1507
18323	9115
18325	13564
18326	11461
18334	12133
18336	4856
18338	19524
18339	535
18341	5371
18346	16256
18359	3291
18360	5258
18365	9662
18368	3548
18372	8142
18373	5230
18385	11920
18386	15481
18388	19196
18391	7793
18393	19110
18395	12258
18399	14385
18401	1245
18402	8809
18405	16693
18406	4930
18411	8985
18415	3573
18416	13676
18420	430
18426	12892
18435	14466
18453	9705
18454	8711
18461	2613
18469	622
18471	7222
18473	13685
18476	16102
18479	7661
18481	3478
18486	9483
18487	1206
18496	10260
18503	9748
18512	9538
18522	14728
18523	19715
18529	12468
18531	15682
18550	13292
18554	5487
18563	12322
18567	7778
18573	5279
18577	1520
18582	949
18587	12382
18588	11995
18592	6837
18597	18520
18599	18087
18600	14669
18602	11357
18609	5110
18611	18321
18612	1596
18614	19451
18621	15182
18626	11851
18631	16446
18638	1504
18652	1506
18653	19748
18656	4796
18659	11243
18660	18896
18664	17123
18672	5285
18679	13023
18691	14599
18693	4279
18698	10046
18700	13388
18705	7537
18710	19779
18714	6412
18724	4073
18725	10515
18726	13308
18729	11296
18733	10596
18737	15715
18744	10292
18745	3782
18748	499
18749	5621
18750	18586
18751	14917
18752	4325
18753	8730
18755	17333
18756	10783
18762	16522
18766	7092
18768	13808
18778	1537
18780	14031
18789	10070
18800	10429
18808	7047
18815	15119
18821	2310
18825	7383
18830	19498
18831	5457
18832	15453
18837	9675
18839	14944
18846	12390
18852	4784
18853	7273
18856	14624
18857	1063
18862	878
18863	3020
18868	11814
18870	9322
18871	16899
18876	11167
18880	14821
18893	11025
18898	11266
18900	2071
18901	17335
18903	16231
18904	4223
18906	11248
18908	8404
18917	13558
18920	9859
18922	13180
18934	1887
18938	6925
18944	12705
18951	4016
18954	7677
18955	10133
18959	6498
18961	8448
18965	8169
18967	5105
18971	582
18979	15492
18987	11756
18994	15991
18996	1628
19002	7630
19005	19048
19007	19581
19008	17603
19010	5915
19012	13547
19017	9498
19018	8087
19021	10558
19022	17791
19026	15264
19030	16755
19032	3667
19039	67
19044	6744
19047	8011
19060	19466
19067	4123
19073	14489
19084	7274
19092	15952
19099	12906
19100	4423
19102	1896
19103	9252
19115	11400
19116	17518
19118	4830
19125	17343
19127	961
19128	207
19137	12653
19140	13022
19148	851
19150	10032
19151	16135
19152	16856
19160	14256
19162	14926
19169	12871
19173	5217
19179	11937
19183	7191
19184	8706
19190	4218
19192	2837
19199	5995
19201	1582
19204	11413
19206	8839
19213	3086
19215	699
19222	17278
19231	11576
19232	15079
19234	12822
19235	2771
19239	19449
19243	6792
19247	19699
19257	358
19269	6276
19273	16197
19274	14417
19280	12854
19281	17294
19282	11776
19288	11023
19290	14150
19292	9103
19294	3186
19297	15115
19304	16835
19311	14197
19315	9962
19318	6804
19319	1293
19326	1035
19333	1375
19334	15932
19337	4142
19350	11105
19358	9128
19367	12644
19374	11769
19378	3260
19380	17256
19385	17893
19391	11415
19397	9709
19398	17956
19401	14756
19403	16509
19406	10346
19422	17149
19426	8946
19429	5941
19443	4450
19444	15305
19448	9588
19453	18352
19460	15955
19461	340
19476	5060
19484	18074
19492	10657
19501	2282
19505	5916
19511	17509
19514	8709
19515	13920
19523	1919
19524	4653
19526	11628
19527	14003
19528	17719
19532	13035
19536	2354
19545	4968
19552	1571
19559	17650
19561	8895
19565	7461
19571	8694
19575	19659
19576	10679
19577	12863
19580	3111
19582	7712
19585	8827
19586	4965
19598	5282
19599	6633
19600	19059
19602	10791
19604	18298
19607	3752
19611	9550
19614	16584
19615	13678
19616	11151
19620	4660
19621	16816
19628	15550
19631	16827
19633	13670
19639	11594
19644	12721
19647	9031
19652	12595
19653	2468
19656	10026
19657	7897
19674	6448
19675	8667
19677	31
19682	8898
19696	15252
19697	8124
19704	3743
19722	18607
19724	18708
19729	16298
19736	19456
19737	8532
19742	9814
19747	6243
19752	14893
19754	19669
19762	14056
19767	108
19769	16510
19774	3519
19778	13887
19784	5010
19786	7325
19801	13806
19803	19265
19808	3248
19810	5411
19811	3953
19812	15533
19813	14344
